FOXO,SIRT1
SIRT1,PGC1a
SIRT1,FOXO
SIRT1,p53
NAD+,SIRT1
SIRT1,p53
PGC1a,GLUT4
Glucose,Glycolysis
GLUT4,Glucose
Glycolysis,TCA cycle
TCA cycle,ROS
Glycolysis,ATP
TCA cycle,ATP
ATP, ADP/ATP
ATP,AMP/ATP
TCA cycle,ROS
AMPK,PGC1a
AMPK,FOXO
AMPK,mTOR
AMPK,TSC1/TSC2
AMPK,mTOR
AMPK,NAD+
AMPK,p53
p53,AMPK
AMPK,mTOR
AMPK,TSC1/TSC2
Low nutrient/exercise,ADP/ATP
Low nutrient/exercise,AMP/ATP
ADP/ATP,AMPK
AMP/ATP,AMPK
IGF1,IGF1R
IGF1R,IRS
IRS,PI3K
PI3K,PDK1/2
PDK1/2,AKT
PDK1/2,SGK
mTOR,S6K
mTOR,4EBP1
AKT,TSC1/TSC2
TSC1/TSC2,Rheb
Rheb,mTOR
AKT,AMPK
AKT,FOXO
AKT,FOXO
AKT,p21
AKT,p27
AKT,MDM2
mTOR,PGC1a
mTOR,ATG1
mTOR,ATG13
mTOR,ULK1
FOXO,p27
FOXO,p21
FOXO,MnSOD
MnSOD,ROS
FOXO,GADD45
FOXO,BIM
MDM2,FOXO
FOXO,ATG5
SGK,FOXO
ERK,FOXO
FOXO,TSC1/TSC2
FOXO,G6pase
G6pase,Glycolysis
p53,GADD45
MDM2,p53
ROS,MDM2
IGF1R,RAS
RAS,ERK
ROS,DNA damage
DNA damage,p53
ULK1,Autophage
ATG1,Autophage
ATG13,Autophage
ATG5,Autophage
p53,p21
p53,SGK
p21,G1 arrest
BIM,Apoptosis
S6K,Cell growth/Proliferation
4EBP1,Cell growth/Proliferation
GADD45,G2 arrest
AKT,BIM
SIRT1,mTOR
p27,G1 arrest
ERK,TSC1/TSC2
AMPK,GLUT4
IGF1,IGF1R
IGF1R,IRS
IRS,PI3K
PI3K,PDK1/2
PDK1/2,AKT
PDK1/2,SGK
mTOR,S6K
mTOR,4EBP1
AKT,TSC1/TSC2
TSC1/TSC2,Rheb
Rheb,mTOR
AKT,AMPK
AKT,FOXO
AKT,FOXO
mTOR,PGC1a
mTOR,ATG1
mTOR,ATG13
mTOR,ULK1
AMPK,mTOR
AMPK,TSC1/TSC2
AMPK,mTOR
AMPK,mTOR
AMPK,TSC1/TSC2
FOXO,ATG5
FOXO,TSC1/TSC2
ULK1,Autophage
ATG1,Autophage
ATG13,Autophage
ATG5,Autophage
S6K,Cell growth/Proliferation
4EBP1,Cell growth/Proliferation