,AL,AMMC,CCP,CMP,CVLP,DLP,DMP,EB,FB,IDFP,LH,LOB,LOP,MB,MED,NOD,OG,OPTU,PAN,PCB,SDFP,SOG,SPP,VLP-D,VLP-V,VMP,al,ammc,ccp,cmp,cvlp,dlp,dmp,idfp,lh,lob,lop,mb,med,nod,og,optu,pan,sdfp,sog,spp,vlp-d,vlp-v,vmp
VLP-V,13.8615765867,109.14917569,34.1856385007,33.4664010614,87.9156391485,151.9679261124,148.5726917119,6.6055512755,13.9738380633,10.5671960075,80.0109857498,27.5172672766,0,15.9780720953,23.3922214945,3.8729833462,23.8516510902,10.4322204002,16.2003080213,0,37.5877519109,217.6082568747,103.3835996704,891.1276496094,0,101.3732837131,0,34.1645408274,13.4274105224,5.3983456377,34.902230947,55.3712816608,88.6706978222,4.8989794856,0,1.4142135624,0,4.472135955,0,0,7.0997712827,0,1.4142135624,16.019333083,42.0891850209,60.28116868,238.924052958,60.6557094368,10.5945416579
VMP,75.9233735678,273.6490853733,693.265768916,360.5538647439,903.9981351179,325.4700250704,1713.0842563896,49.8422526896,112.9107777164,372.5837913085,484.5587625204,542.5702748914,182.0660967618,231.3943684114,1056.4943833542,24.3928019702,13.8697726035,123.9615809768,54.528910508,12.8831150855,456.9609800786,511.8867652883,770.7902527229,919.3845793484,29.7720458465,0,14.7676383521,245.9506088626,1258.0169041081,155.351739742,547.4406294137,16.8983492263,1690.8119981961,93.4685511732,44.1768071232,79.3007386795,28.6152625552,39.7791547614,454.8574064274,13.980630624,10.8963220153,25.4490643376,5.3851648071,135.2670822831,269.7645341799,60.4199015982,270.8017096462,60.6862241033,1242.0083414658
al,295.4115246777,10.0386746705,23.5504587439,0,5.4494897428,7.5604779323,25.1995460899,8.7147766421,8.4981653407,50.3492680463,71.3597179042,0,0,43.8232855831,0,2,0,3.8637033052,15.9023779756,6.1622776602,26.4800913794,41.5398059752,41.6945885916,10.2448280206,0,48.7328140087,0,16.5737100292,24.0712248208,3.4142135624,88.9777671849,173.5874985219,170.4134607093,150.4672270659,2574.1337338201,18.2482875909,0,917.5137570444,4.2426406871,0,0,37.6099297825,88.2435128653,281.6050344498,88.6575892215,382.1456516768,205.8309664478,18.8530066722,73.6605787534
ammc,24.4689144263,400.6064437177,38.9790615437,81.0564734646,677.4669012052,2.8284271247,97.0711174438,3.4142135624,13.1423533418,43.2379951797,12.1962840876,3.7416573868,0,14.5592335234,63.1839948326,0,2.2360679775,0,5.2426406871,2.4142135624,33.8505450257,149.2442502857,43.7011101668,160.2865126566,72.1969264165,119.1164316931,8.4334612785,0,50.0642471829,261.2795159816,1097.5831346358,49.1396469354,230.0381103538,23.1066421835,106.2190242484,32.6730730034,19.7238052948,36.3225819536,194.4218142497,1,13.8550276937,3.1462643699,8.9842980739,36.8386183602,202.5993890321,149.0115091873,309.662328767,93.1691930194,244.1351989345
ccp,8.6602540378,78.1474898823,897.1673327151,94.0197451568,347.9206729644,25.0333347677,1222.5835872754,47.7670294209,152.2480124314,546.107179898,16.1515878478,176.3225422128,21.4913836711,24.9461440213,129.0768051222,27.0491590949,3.4494897428,37.0005845925,7.0696528906,56.1515313499,99.1733032305,100.5094809981,78.8213596148,134.5036403855,7.611767403,625.9535375347,24.7283019702,103.3315633944,0,67.7469088908,368.8243254729,61.1096360575,804.5848415924,340.9016735939,83.105756957,163.1936751837,27.8510636478,64.213041474,410.6738996514,3.1462643699,20.423892615,48.1828187523,26.0574125606,222.7574181328,114.107001559,223.0494195731,400.2993916031,59.9975366758,536.574445473
cmp,13.3152601053,113.2962593554,27.1695830422,158.8053281805,265.6898111723,0,75.1980435677,2.4142135624,15.3160512039,13.2460356526,0,6.2360679775,2.2360679775,3.7320508076,2.8284271247,2,0,0,3.1622776602,3.1622776602,12.7865747041,140.68645392,20.2014759005,32.9389035778,9.9907047849,113.1040291031,4.5604779323,114.386851396,65.5519070362,0,434.8377671036,53.3829121743,438.5796407319,147.2139053992,130.0019913203,91.4034618911,128.1112217513,61.5751075718,260.283894249,7.4494897428,2,10.8863495174,11.1698177996,53.4122177833,157.5493362379,202.3704581143,344.0635387464,19.3876109164,258.3451200853
cvlp,33.8785892362,199.6500568863,616.8860531549,190.6335325436,1480.6847993552,3.4142135624,839.5026363292,31.4576771954,172.9700602205,155.1573340617,0,47.0716698126,8.8317608663,16.0342720739,3,26.1644765986,5.9777253643,2.8284271247,5.2779168675,11.3776929731,54.1670901146,153.0036154542,83.3234881959,300.1213749452,63.8842402556,679.8387954874,33.624750243,304.4550402349,445.0206077178,409.0757049955,0,157.9195068795,1521.3638312257,538.697921058,366.2473919027,357.1670579868,529.6873155185,201.590256651,996.774668995,43.8255391442,30.3087262529,90.1085320897,46.0665727367,301.9161797271,281.8326433406,535.3084369731,1219.6913157818,102.3262512402,977.5268266067
dlp,51.2219180101,0,50.8263337407,9.3358392602,12.6263792753,281.943724988,109.6400986136,37.2252682563,363.2122128799,44.8843723506,37.9814174731,2,0,72.5664562505,34.8545147761,2.4142135624,2,75.441940541,3.3166247904,7.3131930479,365.4103195595,53.8156934254,81.2080933386,76.1913772957,6.2360679775,31.237267532,51.0307308739,9.1625517148,84.6218212223,10.9681187851,26.0329478327,0,185.9991733467,65.2015833496,273.5187111392,17.0087552203,0,182.8304945082,0,6,1.4142135624,57.5854597561,22.1431247545,1177.9756302158,69.1410391631,310.6383079797,175.9454827402,31.8349992406,100.36971772
dmp,39.1008486667,101.4978621993,1341.1339122002,163.8162164792,468.7399936519,162.4361973903,2322.9251789913,134.6211075682,633.80316406,285.583555151,30.7605060364,104.1934224913,4.4142135624,56.1424891928,33.0582897621,40.0356981241,5.7320508076,50.3029013369,9.4142135624,28.1026746737,263.4385128911,282.9102547443,254.3268367,374.3618350718,13.6409979682,1344.2713616058,136.5281697051,230.3088589646,897.4718584773,312.7113005245,902.2352195029,404.8702342571,0,656.7444661212,435.6570712841,430.9467856449,139.1575897139,445.6321824647,695.9068300173,75.4108505069,58.7395971392,206.5537155667,70.5846903372,817.6733783306,588.2920019171,940.3132641171,1298.5761548591,145.2000434104,1589.0207066265
idfp,49.9333648219,10.8079198257,112.4713979987,19.9233618601,59.0488071832,11.2710674244,221.9547765034,80.3406679138,527.8337500785,205.5773564559,27.0972389382,0,0,121.7168872613,0,34.4324262504,0,21.1087094344,2.4494897428,1.4142135624,188.3928468408,70.2103818947,19.2970618931,11.9735562314,2,282.6834599901,172.341423972,14.5911099155,124.3340270111,66.6312086035,266.7082986515,71.8822973455,388.9656306583,0,360.0802853822,77.003674197,0,306.5802589667,23.6244940816,52.9155994426,0,44.1070582665,18.2408856115,465.9787622771,184.3101078177,129.3748100578,133.2257583352,3.2360679775,394.5457207181
lh,29.4110028197,0,12.9328390741,4.2360679775,6.9282032303,95.7199623955,29.5540014679,0,48.4712438624,14.035535061,34.1689305077,4.472135955,0,9.1063439923,12.4899959968,0,0,5.1622776602,2,0,71.9446280555,22.6298296303,39.3081426606,21.9362375701,0,3.8729833462,279.4256080056,38.9285748356,51.916666817,43.5047638801,91.1582021703,1475.445648261,245.3467200839,141.7867376444,0,0,0,114.854463795,16.3380939771,0,1,14.8417897653,122.2742510977,659.3758177049,136.0874803243,272.9489688039,390.1732377243,62.61720384,202.2543619616
lob,0,0,21.2344271095,19.2287565553,47.465334299,1,72.2668384634,0,2,0,2.2360679775,176.6827824543,21.5531384434,0,34.2593757395,0,98.1673427923,0,0,0,5,0,2.8284271247,155.9062837621,21.0060036145,103.2056898667,0,1.4142135624,119.1179334379,9.856853862,246.2105237043,297.4052958041,668.1349212905,5.0990195136,20.0067471048,0,493.3968166173,9.3539552436,618.5098943702,0,241.8420412369,634.7906991814,10.3472700093,3.4142135624,2.4494897428,238.988074269,2088.5603218965,8.94427191,429.4106229482
lop,0,0,0,0,49.4480031333,0,21.9523852996,0,0,0,0,20.6443374883,28.2710574513,0,13.1655250606,0,1.7320508076,0,0,0,0,0,0,9.0805200359,0,1,0,0,0,0,502.7725708114,0,27.8464191154,0,0,1314.3996127634,0,0,653.7745995148,0,0,0,10,0,0,9.3808315196,121.6320355688,15.8113883008,44.1147844883
mb,38.2885519711,5.4772255751,61.508687263,0,0,50.5913002032,66.1489243374,299.5020180075,215.7104887132,143.6808840268,18.2198193571,3.1462643699,0,528.4046419975,12.4807406984,0,0,25.2276262238,1.4142135624,17.9996621649,346.1695900304,41.4315240213,20.9447387921,14.5592654775,1.4142135624,56.4515403535,126.6095850836,21.9121245047,60.9906551076,11.8284271247,42.5643499421,190.2739355726,143.378456529,350.4156932057,155.6051997957,13.677078252,0,0,6,2.7320508076,3,25.0532037092,40.3193183062,668.6034106372,94.4687564021,104.2142907817,38.0515683293,0,117.6579549564
med,0,0,0,12.409673646,42.7106686368,0,19.2653282464,0,0,0,0,176.1682082202,83.3940729274,0,742.0320478109,0,5.9746914947,0,0,0,0,0,0,9.6921304299,2,52.5822727232,0,0,31.3318269387,0,61.8729130989,92.6412363113,148.1966003547,0,45.5765721528,1919.2773511102,437.3967832392,30.2956290788,0,0,56.765784497,49.0521360495,0,20.7665281975,0,224.4982327138,241.6547595647,0,364.6087329413
nod,0,8.0192477161,7.4737081943,2.8284271247,3.4142135624,0,26.2272998569,8.2779168675,63.8999895097,38.7699549073,0,0,0,2.8284271247,0,4.4142135624,0,1.4142135624,0,0,7.3874086978,13.3145661806,3.7320508076,4,1.4142135624,6.8284271247,0,5.7661145331,5.9967892573,4.4142135624,14.7558737631,0,20.8079266462,39.829957869,0,0,0,7.1462643699,8.0622577483,0,0,0,0,14.2832335248,11.7082039325,0,3,1.4142135624,9.0245795475
og,0,2,10.5386735381,0,8.2426406871,1.4142135624,5.5957541127,5.2779168675,6.4741784358,0,3.1622776602,13.677693547,3,0,12.1737122814,0,20.8609221118,0,0,0,12.535169427,3.7416573868,4,60.5955653452,13.5366310572,9.8476748409,0,18.2799635403,37.2886348025,0,36.9457978314,18.4854985956,86.9831747868,0,5.4641016151,967.7023311412,7.8478353805,1,186.0557543249,0,0,6.4772255751,1,7.8284271247,9.9993241781,55.1507750233,448.0389483091,87.0516502394,58.8522018572
optu,0,0,50.8433681618,0,5,19.7167099774,57.6849085485,8.8637033052,68.0370973765,61.5008837876,0,1.7320508076,0,26.920177778,0,2,0,130.2098936606,0,7.0486755979,117.6035487631,0,19.5587228567,8.2779168675,0,41.5730079241,0,2,98.2301890428,16.4318186369,42.8065421633,29.2519977933,128.0114347917,22.7794287533,6.3245553203,36.3198162807,0,31.1503060499,1,3.1462643699,0,0,0,145.6108533171,2,14.6475590344,26.2181818432,0,139.0369675172
pan,50.9707664481,9.3664644227,8.4494897428,2.2360679775,53.992691468,5.4641016151,19.7933351671,3.4641016151,10,8.1063439923,34.9339035509,0,0,3.4142135624,0,0,0,0,13.6703308585,4.4494897428,18.0734251231,34.9512522292,25.6650504897,15.7241958676,2.8284271247,27.6566745304,126.122196575,14.1496593354,81.7690098896,8.7001695926,119.4507173178,139.8433273584,306.5638470345,53.1054144095,318.8809733865,72.344479851,0,89.2713813027,10.7938503654,0,0,16.0245795475,0,110.9931697056,54.2864513732,338.1180947918,340.1166016094,13.0101130406,112.2665292085
sdfp,83.7693021396,9.5604779323,249.9391695749,17.9493829894,42.7897820105,156.0085378569,420.0352337828,204.3995398775,1830.0122781986,270.2567508804,40.789574987,76.4588980954,1,753.3814644911,28.4079908378,16.7558333476,0,176.0944565,3,23.1301722907,1564.059691255,285.7163417232,124.8490405736,113.8175014989,0,301.5209075864,160.2070335046,27.796005915,297.7588064185,33.6138624431,125.2574395622,776.599348551,450.5281645062,523.6491925061,205.133714875,3.4142135624,0,620.4848669649,27.3077658765,33.2840648708,0,207.1168962785,37.0041736563,0,249.3925394478,348.8639507038,158.5207350945,0,335.3374822565
sog,65.7038994713,205.6854848406,43.2577360819,109.9735361747,161.6526956066,56.2817217105,110.8984701658,16.5594701004,38.4711884891,17.9928183583,96.1597719238,0,0,27.1069026217,106.5578595485,0,0,0,20.8164576401,6.0599648734,423.5097017025,734.1173341875,45.2328342651,106.1987162254,43.2634070343,155.7280098367,103.3621279374,305.4840698796,139.6229123083,196.1007404478,437.5672164828,422.1468736016,560.5506485702,128.0741075108,508.8637626163,71.1480375775,28.8280843358,143.7559660116,318.776402318,8.8670982706,15.5590981417,13.064615128,41.558222904,625.5392762879,0,406.9187060408,636.9335246383,144.1148278655,284.8295509679
spp,11.8975628937,5.9907047849,103.2512729016,28.8207223732,60.5082931787,165.3839089515,470.6409138723,24.6785935288,215.6765105844,36.8982270002,18.916726747,26.8023896616,0,32.1203722723,44.2390117296,3.9681187851,0,28.0087032693,0,2,231.7434866293,53.9814596418,181.3339402796,113.6556938879,1.4142135624,127.5840681768,126.0155650346,48.6038023023,219.5009305161,63.9146378355,174.5955630126,575.783726828,610.4477862524,149.421003968,259.5287328626,119.830023069,24.6031052997,143.0289840124,215.5809587535,6.5957541127,25.2531103099,89.750791624,80.3316460269,742.0080792514,167.0722205909,0,496.0961886331,53.9426527884,392.2889970908
vlp-d,13.4788451524,47.3423145558,455.5311935316,70.1447181556,293.0848867442,197.6664104856,991.7808623966,54.7751332135,182.7604219975,60.4338930722,21.6232595584,87.6457368795,4.2360679775,24.0286795876,4.4494897428,10.554119065,38.6132382569,11.6053606919,0,3.8284271247,178.2177590975,129.4891227232,164.9939612206,882.6277687673,134.9631460229,494.0508598092,41.6645258139,255.5015302159,478.7827222884,142.5185505487,634.0174476778,500.153033153,1576.5675918281,211.929067317,312.0652917748,1277.3017046274,165.8900964039,124.2485230153,406.9438439003,22.1457243751,338.2948750453,219.7715268773,77.5877349281,625.5750305873,372.2693200227,751.2465872881,0,813.1263015952,895.5338831464
vlp-v,1.4142135624,23.7710045358,29.1540076233,3,25.3908260481,27.4964671428,60.8761579439,11.1941734375,35.2465738651,10.2318822897,12.9614813968,0,0,18.2486783054,0,1.4142135624,1,0,0,0,34.6869442996,15.4467085494,34.9951905683,189.5552082786,65.7487069612,13.7828782748,3.1622776602,108.8863908579,79.8370005988,23.3666428911,155.9738653518,120.6610937213,325.597377608,10.0644951022,50.851380588,12.7866444324,0,26.8298432399,0,2.8284271247,71.20833457,6.1046293222,5.7445626465,67.1177121928,79.1054816223,189.8086108313,1011.3332461227,0,90.718580494
vmp,32.946607405,213.6662799683,1169.3235371019,214.8541868247,632.0156133356,14.9702682972,1364.9462843809,37.8946489559,88.0093826936,65.1549066325,58.8495592118,149.9949909399,30.2807756495,16.2111025509,230.9162803584,18.6455924337,9.1949399679,27.2316245672,10.5671960075,21.1774118041,133.0885128737,285.2259214007,69.7873364866,207.543734897,27.9557125122,1185.9899925004,51.8575237523,325.4899951876,638.0786618931,372.4469434828,1094.2428539024,281.762822684,1792.7007921992,411.491291878,554.9991759449,458.2316271033,196.4449723311,274.0779251268,1279.0018959521,29.2736774931,28.1050606491,88.237605648,60.8964706563,357.4933583055,447.0577849632,812.9000300143,1196.0585619879,102.7206719386,0
